Trace
Swept SA
A.17.55,N9010A
24679089544.7724,-55.9984170291104
24684092046.023,-55.9067047370485
24689094547.2736,-55.8283763012266
24694097048.5243,-55.7448497013536
24699099549.7749,-55.5880293738081
24704102051.0255,-55.3833933226967
24709104552.2761,-55.3224088598652
24714107053.5268,-55.0605677635187
24719109554.7774,-54.8404114519975
24724112056.028,-54.8018299378432
24729114557.2786,-54.739322244126
24734117058.5293,-54.7523451522876
24739119559.7799,-54.7700219457773
24744122061.0305,-54.8078793014379
24749124562.2811,-54.9458196793772
24754127063.5318,-54.9766694054638
24759129564.7824,-55.1022696225727
24764132066.033,-55.1060895479138
24769134567.2836,-55.1387145188464
24774137068.5343,-55.0791265251921
24779139569.7849,-55.0151408657968
24784142071.0355,-54.9351024997812
24789144572.2861,-54.6929131945176
24794147073.5368,-54.4593334657177
24799149574.7874,-54.2295401528393
24804152076.038,-54.0396875659766
24809154577.2886,-53.8094931156535
24814157078.5393,-53.6491096388589
24819159579.7899,-53.6133475284873
24824162081.0405,-53.6251562129723
24829164582.2911,-53.6514963535985
24834167083.5418,-53.739358106546
24839169584.7924,-53.7902950812611
24844172086.043,-53.9263704583817
24849174587.2936,-54.0184365896458
24854177088.5443,-54.0699265887933
24859179589.7949,-54.1661482452488
24864182091.0455,-54.1691559104483
24869184592.2961,-54.1384971686573
24874187093.5468,-54.1042243339541
24879189594.7974,-54.1667861440671
24884192096.048,-54.0162001672212
24889194597.2986,-53.9703767613599
24894197098.5493,-53.9500150366127
24899199599.7999,-53.9382310638366
24904202101.0505,-54.0251314654926
24909204602.3012,-54.0696489942694
24914207103.5518,-54.1085926581913
24919209604.8024,-54.2922535317204
24924212106.053,-54.4747636980884
24929214607.3037,-54.6546284575766
24934217108.5543,-54.752618052457
24939219609.8049,-54.8700111621423
24944222111.0555,-55.0270782103316
24949224612.3062,-55.1940909554777
24954227113.5568,-55.146909770147
24959229614.8074,-55.2074219305714
24964232116.058,-55.2542947558072
24969234617.3087,-55.23229742341
24974237118.5593,-55.2392220629443
24979239619.8099,-55.2535843031999
24984242121.0605,-55.2179878949744
24989244622.3112,-55.1791181842571
24994247123.5618,-55.1483364423503
24999249624.8124,-55.0218866491243
25004252126.063,-55.0430550853161
25009254627.3137,-55.0448489060374
25014257128.5643,-55.0224761049426
25019259629.8149,-55.1192209444175
25024262131.0655,-55.20344373265
25029264632.3162,-55.1262091650054
25034267133.5668,-55.2238329496189
25039269634.8174,-55.2407932237863
25044272136.068,-55.2468330708393
25049274637.3187,-55.1808835050008
25054277138.5693,-55.2525699814394
25059279639.8199,-55.2336537762952
25064282141.0705,-55.2273827439126
25069284642.3212,-55.1542431401193
25074287143.5718,-55.0673212796749
25079289644.8224,-55.0647297756057
25084292146.073,-54.9337230018026
25089294647.3237,-55.0721798523663
25094297148.5743,-55.0028350951184
25099299649.8249,-55.092294011571
25104302151.0755,-55.1903848701543
25109304652.3262,-55.2245610224925
25114307153.5768,-55.2671874307748
25119309654.8274,-55.358431232885
25124312156.078,-55.3931515466268
25129314657.3287,-55.4234798170474
25134317158.5793,-55.4939115929619
25139319659.8299,-55.4641091744692
25144322161.0805,-55.5491857584268
25149324662.3312,-55.5627508968346
25154327163.5818,-55.4647971015192
25159329664.8324,-55.5064182464141
25164332166.083,-55.46556062242
25169334667.3337,-55.4502804031174
25174337168.5843,-55.4019797954351
25179339669.8349,-55.3802083332216
25184342171.0855,-55.2862111729903
25189344672.3362,-55.2926549886923
25194347173.5868,-55.3326904400277
25199349674.8374,-55.3194888925447
25204352176.088,-55.3780239720765
25209354677.3387,-55.4676037702276
25214357178.5893,-55.4200865827162
25219359679.8399,-55.5193462447707
25224362181.0905,-55.5402984074026
25229364682.3412,-55.5155076906328
25234367183.5918,-55.5134864699584
25239369684.8424,-55.4805316177864
25244372186.093,-55.4880507146067
25249374687.3437,-55.4838025448365
25254377188.5943,-55.4340916343888
25259379689.8449,-55.372176490797
25264382191.0955,-55.2875482254776
25269384692.3462,-55.3040107385487
25274387193.5968,-55.2066466860536
25279389694.8474,-55.2707880021313
25284392196.098,-55.2771601309797
25289394697.3487,-55.2546575018667
25294397198.5993,-55.2562794952044
25299399699.8499,-55.2495361687996
25304402201.1005,-55.244711395245
25309404702.3512,-55.1956638458339
25314407203.6018,-55.1860961286165
25319409704.8524,-55.0949615809118
25324412206.1031,-55.0578139318214
25329414707.3537,-55.0270459528659
25334417208.6043,-54.9235556545254
25339419709.8549,-54.8268435464497
25344422211.1056,-54.7405865495484
25349424712.3562,-54.6969334067605
25354427213.6068,-54.5807503619519
25359429714.8574,-54.5681236885458
25364432216.1081,-54.5000683660911
25369434717.3587,-54.4522239026219
25374437218.6093,-54.493410256348
25379439719.8599,-54.4482805224483
25384442221.1106,-54.377356777873
25389444722.3612,-54.358347938643
25394447223.6118,-54.3057632595507
25399449724.8624,-54.2743934284348
25404452226.1131,-54.2070718989614
25409454727.3637,-54.1609585066597
25414457228.6143,-54.0595302805051
25419459729.8649,-54.0261426375896
25424462231.1156,-54.0211279368725
25429464732.3662,-53.9174202128575
25434467233.6168,-53.9120299312417
25439469734.8674,-53.7753436789929
25444472236.1181,-53.7410493970346
25449474737.3687,-53.7194595947471
25454477238.6193,-53.6879564794633
25459479739.8699,-53.6461072479082
25464482241.1206,-53.580660131978
25469484742.3712,-53.574440428066
25474487243.6218,-53.5270520554351
25479489744.8724,-53.5889697933089
25484492246.1231,-53.5181663761227
25489494747.3737,-53.4767280556941
25494497248.6243,-53.3179934360719
25499499749.8749,-53.2864927856906
25504502251.1256,-53.2184194299891
25509504752.3762,-53.1370257568555
25514507253.6268,-53.0832224261553
25519509754.8774,-52.9974026565398
25524512256.1281,-52.9453197075022
25529514757.3787,-52.8726596300869
25534517258.6293,-52.9741205698836
25539519759.8799,-52.9523098031149
25544522261.1306,-53.0087967572433
25549524762.3812,-53.0372576749949
25554527263.6318,-53.1192881551917
25559529764.8824,-53.1822235623216
25564532266.1331,-53.3172014094218
25569534767.3837,-53.3944193594343
25574537268.6343,-53.4534389323375
25579539769.8849,-53.5643196861465
25584542271.1356,-53.5664769176387
25589544772.3862,-53.6175089381279
25594547273.6368,-53.6899871602062
25599549774.8874,-53.7691093080612
25604552276.1381,-53.7278633564634
25609554777.3887,-53.8915616956885
25614557278.6393,-53.9317110260058
25619559779.8899,-54.0855085187773
25624562281.1406,-54.1100123359591
25629564782.3912,-54.2242818019598
25634567283.6418,-54.2477686714862
25639569784.8924,-54.3204206700971
25644572286.1431,-54.2819590377711
25649574787.3937,-54.3355528618159
25654577288.6443,-54.3548574658856
25659579789.8949,-54.3236652449244
25664582291.1456,-54.2478991250223
25669584792.3962,-54.2562593797568
25674587293.6468,-54.2826657803153
25679589794.8974,-54.2573206409307
25684592296.1481,-54.279954792154
25689594797.3987,-54.2768385486318
25694597298.6493,-54.3049774086745
25699599799.8999,-54.3687367428907
25704602301.1506,-54.3369294325808
25709604802.4012,-54.3979596521801
25714607303.6518,-54.4467309630158
25719609804.9025,-54.422375933351
25724612306.1531,-54.4575098379853
25729614807.4037,-54.4329264750801
25734617308.6543,-54.4628334331977
25739619809.905,-54.4129622159801
25744622311.1556,-54.3882701629514
25749624812.4062,-54.3721332464494
25754627313.6568,-54.5421692845417
25759629814.9075,-54.6207869032332
25764632316.1581,-54.6262983681901
25769634817.4087,-54.7023673164338
25774637318.6593,-54.7853168008047
25779639819.91,-54.7833875197601
25784642321.1606,-54.8526236619905
25789644822.4112,-54.9628322169798
25794647323.6618,-54.9460048981904
25799649824.9125,-55.0976293394295
25804652326.1631,-55.1119379275497
25809654827.4137,-55.1856004308954
25814657328.6643,-55.2563211599371
25819659829.915,-55.3227456524462
25824662331.1656,-55.4220810179757
25829664832.4162,-55.4217887919584
25834667333.6668,-55.4283608065318
25839669834.9175,-55.492877150075
25844672336.1681,-55.4755204591388
25849674837.4187,-55.5210249669934
25854677338.6693,-55.5157549201213
25859679839.92,-55.5206724493866
25864682341.1706,-55.497062896294
25869684842.4212,-55.5152058562143
25874687343.6718,-55.4132516487935
25879689844.9225,-55.4736257251901
25884692346.1731,-55.4786108978271
25889694847.4237,-55.4466478486762
25894697348.6743,-55.5707935805804
25899699849.925,-55.5290418253438
25904702351.1756,-55.5707858204461
25909704852.4262,-55.6156857949693
25914707353.6768,-55.5479842337404
25919709854.9275,-55.5240902068298
25924712356.1781,-55.5419052957702
25929714857.4287,-55.5734571019665
25934717358.6793,-55.4941757686585
25939719859.93,-55.4635035888539
25944722361.1806,-55.3824368024876
25949724862.4312,-55.4285464383663
25954727363.6818,-55.3289747324522
25959729864.9325,-55.285532212288
25964732366.1831,-55.2077721043682
25969734867.4337,-55.087027144993
25974737368.6843,-55.0687362122648
25979739869.935,-55.0722826954669
25984742371.1856,-54.955131928371
25989744872.4362,-54.9598828067684
25994747373.6868,-54.9932385590222
25999749874.9375,-54.8859076588562
26004752376.1881,-54.8070637757499
26009754877.4387,-54.8255142033273
26014757378.6893,-54.709264288093
26019759879.94,-54.6306915437583
26024762381.1906,-54.5501387529989
26029764882.4412,-54.4180661881053
26034767383.6918,-54.26652999677
26039769884.9425,-54.0705691619752
26044772386.1931,-53.9209767106445
26049774887.4437,-53.8646175750834
26054777388.6943,-53.7858214899833
26059779889.945,-53.6380481154051
26064782391.1956,-53.6693683136706
26069784892.4462,-53.4854738373474
26074787393.6968,-53.5495642190566
26079789894.9475,-53.5152335253361
26084792396.1981,-53.4481948992178
26089794897.4487,-53.4515673719094
26094797398.6993,-53.4033044070677
26099799899.95,-53.2907789236363
26104802401.2006,-53.2899443340325
26109804902.4512,-53.1253970914789
26114807403.7019,-52.9991823763043
26119809904.9525,-52.867263962007
26124812406.2031,-52.775524087524
26129814907.4537,-52.5853627926441
26134817408.7044,-52.4966697497039
26139819909.955,-52.4270540801842
26144822411.2056,-52.3551163508202
26149824912.4562,-52.3494001271503
26154827413.7069,-52.3675780074409
26159829914.9575,-52.3909176651454
26164832416.2081,-52.3545346633316
26169834917.4587,-52.3921863339323
26174837418.7094,-52.4496176068076
26179839919.96,-52.4306454159801
26184842421.2106,-52.3775270468664
26189844922.4612,-52.368757975602
26194847423.7119,-52.288206871898
26199849924.9625,-52.2810810829895
26204852426.2131,-52.1666113648623
26209854927.4637,-52.1886383552081
26214857428.7144,-52.0420452102983
26219859929.965,-52.0879553263051
26224862431.2156,-52.0786414204878
26229864932.4662,-52.1369111766714
26234867433.7169,-52.2033238388053
26239869934.9675,-52.3613784265537
26244872436.2181,-52.5745048809122
26249874937.4687,-52.795269530319
26254877438.7194,-53.0003674817705
26259879939.97,-53.2694416400348
26264882441.2206,-53.3977236638174
26269884942.4712,-53.5545868337536
26274887443.7219,-53.5805808647033
26279889944.9725,-53.669844818127
26284892446.2231,-53.6769125279669
26289894947.4737,-53.6533263636028
26294897448.7244,-53.5829213327314
26299899949.975,-53.5829791138936
26304902451.2256,-53.4973852579777
26309904952.4762,-53.4596323671467
26314907453.7269,-53.3411044898639
26319909954.9775,-53.4247169837294
26324912456.2281,-53.4998962061818
26329914957.4787,-53.5766595758767
26334917458.7294,-53.6931485678346
26339919959.98,-53.7845728015535
26344922461.2306,-53.9929063580136
26349924962.4812,-54.1230208571639
26354927463.7319,-54.2507810080082
26359929964.9825,-54.3402997958104
26364932466.2331,-54.4556156061905
26369934967.4837,-54.4532728630577
26374937468.7344,-54.4934401611956
26379939969.985,-54.5341931844309
26384942471.2356,-54.4350850273756
26389944972.4862,-54.4098792869473
26394947473.7369,-54.3854368840265
26399949974.9875,-54.4761517428299
26404952476.2381,-54.3371147774614
26409954977.4887,-54.2685227651205
26414957478.7394,-54.2538133417748
26419959979.99,-54.3025145091186
26424962481.2406,-54.3485940632483
26429964982.4912,-54.348033621722
26434967483.7419,-54.3591598846162
26439969984.9925,-54.3627921413732
26444972486.2431,-54.4871841453594
26449974987.4937,-54.4591113266217
26454977488.7444,-54.5621569114469
26459979989.995,-54.5657523629969
26464982491.2456,-54.6222051749631
26469984992.4962,-54.6356012412875
26474987493.7469,-54.632001973038
26479989994.9975,-54.5832564659695
26484992496.2481,-54.5270269224799
26489994997.4987,-54.4111845435036
26494997498.7494,-54.4674011186911
26500000000,-54.4141202678128
