Trace
Swept SA
A.17.55,N9010A
24684092046.023,-44.7599838718831
24689094547.2736,-44.9116018844522
24694097048.5243,-44.8969901475269
24699099549.7749,-44.9079500657259
24704102051.0255,-44.8911418087299
24709104552.2761,-44.9059295121698
24714107053.5268,-44.9787678985178
24719109554.7774,-44.9907646464244
24724112056.028,-45.056332482035
24729114557.2786,-45.1918914451943
24734117058.5293,-45.2204772849318
24739119559.7799,-45.2625106340266
24744122061.0305,-45.2424821506448
24749124562.2811,-45.3375386683523
24754127063.5318,-45.3619720383086
24759129564.7824,-45.180672986979
24764132066.033,-45.3563774209124
24769134567.2836,-45.3610999740904
24774137068.5343,-45.4066460482459
24779139569.7849,-45.3765157055994
24784142071.0355,-45.2748919850669
24789144572.2861,-45.0851970596399
24794147073.5368,-44.8719887810762
24799149574.7874,-44.7385094870568
24804152076.038,-44.5832077305533
24809154577.2886,-44.4722178039475
24814157078.5393,-44.3725226430626
24819159579.7899,-44.3492711820256
24824162081.0405,-44.5165816626694
24829164582.2911,-44.485306914341
24834167083.5418,-44.5192345786025
24839169584.7924,-44.5612267627541
24844172086.043,-44.6564440698109
24849174587.2936,-44.7087737226387
24854177088.5443,-44.7207689272425
24859179589.7949,-44.6512392501169
24864182091.0455,-44.6710087341943
24869184592.2961,-44.6335435707591
24874187093.5468,-44.510060734318
24879189594.7974,-44.4737004028188
24884192096.048,-44.3869492588027
24889194597.2986,-44.3731263362346
24894197098.5493,-44.3324773591951
24899199599.7999,-44.1708833786017
24904202101.0505,-44.2291124960545
24909204602.3012,-44.1682060952457
24914207103.5518,-44.1624885133615
24919209604.8024,-44.0410813835956
24924212106.053,-44.0025553620108
24929214607.3037,-43.9334142958497
24934217108.5543,-43.8493869074026
24939219609.8049,-43.8770923522331
24944222111.0555,-43.8431411986107
24949224612.3062,-43.7902238262568
24954227113.5568,-43.7409353745119
24959229614.8074,-43.723739117684
24964232116.058,-43.6307858281739
24969234617.3087,-43.6456857016389
24974237118.5593,-43.6014166855754
24979239619.8099,-43.5083513813806
24984242121.0605,-43.5334374361507
24989244622.3112,-43.5305020024667
24994247123.5618,-43.5582000747431
24999249624.8124,-43.5746193011678
25004252126.063,-43.5961662941209
25009254627.3137,-43.5497198478162
25014257128.5643,-43.5461014500282
25019259629.8149,-43.4697734316598
25024262131.0655,-43.4945215914505
25029264632.3162,-43.4886746022897
25034267133.5668,-43.5551050347553
25039269634.8174,-43.4942508458639
25044272136.068,-43.518751120776
25049274637.3187,-43.6525091158672
25054277138.5693,-43.5948669288994
25059279639.8199,-43.638101453573
25064282141.0705,-43.6254280264465
25069284642.3212,-43.5439098419754
25074287143.5718,-43.5184841667342
25079289644.8224,-43.5136091915554
25084292146.073,-43.4624312367923
25089294647.3237,-43.4660958106965
25094297148.5743,-43.4913367003173
25099299649.8249,-43.4817877779096
25104302151.0755,-43.5397083934825
25109304652.3262,-43.483730283991
25114307153.5768,-43.449348440536
25119309654.8274,-43.5023739606867
25124312156.078,-43.4163572418995
25129314657.3287,-43.4170873704565
25134317158.5793,-43.553905770482
25139319659.8299,-43.6741173636818
25144322161.0805,-43.7620042779161
25149324662.3312,-43.8801328767408
25154327163.5818,-44.0083577788246
25159329664.8324,-44.081032458331
25164332166.083,-44.319024351062
25169334667.3337,-44.376081836308
25174337168.5843,-44.4519687458959
25179339669.8349,-44.6003564575915
25184342171.0855,-44.6562630215071
25189344672.3362,-44.664950972649
25194347173.5868,-44.7850990628264
25199349674.8374,-44.8084273544969
25204352176.088,-44.891161796827
25209354677.3387,-44.8006179533878
25214357178.5893,-44.8141073605572
25219359679.8399,-44.8276031025747
25224362181.0905,-44.7619968367833
25229364682.3412,-44.8174148877192
25234367183.5918,-44.8410980348817
25239369684.8424,-44.8267899930541
25244372186.093,-44.6751473505823
25249374687.3437,-44.6572496017808
25254377188.5943,-44.6718520564598
25259379689.8449,-44.5643558676094
25264382191.0955,-44.4555649786458
25269384692.3462,-44.3238327458856
25274387193.5968,-44.2881210580626
25279389694.8474,-44.2608462160709
25284392196.098,-44.2560762051342
25289394697.3487,-44.1200549515677
25294397198.5993,-44.0906784124493
25299399699.8499,-44.1719959073392
25304402201.1005,-44.1933103369927
25309404702.3512,-44.1872164015017
25314407203.6018,-44.2219358460601
25319409704.8524,-44.1554149827812
25324412206.1031,-44.1078170221936
25329414707.3537,-43.9598579368218
25334417208.6043,-43.9898208021437
25339419709.8549,-43.9743799540116
25344422211.1056,-43.9068802086545
25349424712.3562,-43.9181182905534
25354427213.6068,-43.8069380177964
25359429714.8574,-43.9171777289794
25364432216.1081,-43.9518328572117
25369434717.3587,-43.8995272679662
25374437218.6093,-43.9918121858584
25379439719.8599,-44.0030457617912
25384442221.1106,-43.9274162620982
25389444722.3612,-43.9787550584336
25394447223.6118,-43.9746139466136
25399449724.8624,-43.9014759847611
25404452226.1131,-43.9205464822901
25409454727.3637,-43.8769719222148
25414457228.6143,-43.8804922445645
25419459729.8649,-43.8940241787397
25424462231.1156,-43.7833490328241
25429464732.3662,-43.8150250483057
25434467233.6168,-43.8491838556571
25439469734.8674,-43.8939519614096
25444472236.1181,-43.9278774183547
25449474737.3687,-44.0588671377045
25454477238.6193,-44.1896035978547
25459479739.8699,-44.1115048693952
25464482241.1206,-44.1802131235369
25469484742.3712,-44.1954752946591
25474487243.6218,-44.3232798848235
25479489744.8724,-44.4421495657445
25484492246.1231,-44.4717558613416
25489494747.3737,-44.5178651088217
25494497248.6243,-44.615054987731
25499499749.8749,-44.6557735659226
25504502251.1256,-44.6835735760892
25509504752.3762,-44.8032009095066
25514507253.6268,-44.6594480993969
25519509754.8774,-44.6192640561358
25524512256.1281,-44.6796010645229
25529514757.3787,-44.6398725565008
25534517258.6293,-44.5243039707147
25539519759.8799,-44.4030345017655
25544522261.1306,-44.5266440791679
25549524762.3812,-44.4557995562041
25554527263.6318,-44.3258701084043
25559529764.8824,-44.3972952902282
25564532266.1331,-44.3438461154228
25569534767.3837,-44.2346036325233
25574537268.6343,-44.1673698902941
25579539769.8849,-44.0923315428313
25584542271.1356,-43.9487779350968
25589544772.3862,-43.8792256014075
25594547273.6368,-43.8315202341015
25599549774.8874,-43.8512046219536
25604552276.1381,-43.8687638145028
25609554777.3887,-43.8744509248293
25614557278.6393,-43.9425879893307
25619559779.8899,-43.9207103970897
25624562281.1406,-43.9652070299095
25629564782.3912,-43.958621777413
25634567283.6418,-43.8957954613358
25639569784.8924,-43.9240876982909
25644572286.1431,-43.9419005779708
25649574787.3937,-43.7256286620842
25654577288.6443,-43.6896894416865
25659579789.8949,-43.559233198358
25664582291.1456,-43.5199156976127
25669584792.3962,-43.4161266774202
25674587293.6468,-43.4398226706132
25679589794.8974,-43.3501923214074
25684592296.1481,-43.3190210619206
25689594797.3987,-43.3363238194756
25694597298.6493,-43.1799672152372
25699599799.8999,-43.1707046712908
25704602301.1506,-43.0593266074571
25709604802.4012,-43.0468106062729
25714607303.6518,-42.9066882022125
25719609804.9025,-42.8000735738792
25724612306.1531,-42.6755269507812
25729614807.4037,-42.5970450003861
25734617308.6543,-42.5368547925515
25739619809.905,-42.4233320117946
25744622311.1556,-42.4258243670674
25749624812.4062,-42.4570157408586
25754627313.6568,-42.483920340287
25759629814.9075,-42.6562083638748
25764632316.1581,-42.7576368995134
25769634817.4087,-42.7683246286695
25774637318.6593,-42.9376716046232
25779639819.91,-42.9339770817878
25784642321.1606,-43.0843810217963
25789644822.4112,-43.2570972516035
25794647323.6618,-43.1605636062195
25799649824.9125,-43.4099000683611
25804652326.1631,-43.461571408774
25809654827.4137,-43.6487454608899
25814657328.6643,-43.7135559249635
25819659829.915,-43.8881854623093
25824662331.1656,-43.9398979369307
25829664832.4162,-44.1244057820784
25834667333.6668,-44.2396261580009
25839669834.9175,-44.4346400226514
25844672336.1681,-44.4940723726592
25849674837.4187,-44.5803514638072
25854677338.6693,-44.7015931204277
25859679839.92,-44.7328892513596
25864682341.1706,-44.7517428018281
25869684842.4212,-44.729939360314
25874687343.6718,-44.7410939766879
25879689844.9225,-44.6652647939291
25884692346.1731,-44.6078391157609
25889694847.4237,-44.6150036767694
25894697348.6743,-44.6787473178802
25899699849.925,-44.676401933337
25904702351.1756,-44.7303543306062
25909704852.4262,-44.7554253422462
25914707353.6768,-44.699190585058
25919709854.9275,-44.7578783365386
25924712356.1781,-44.6979613177604
25929714857.4287,-44.7140230057978
25934717358.6793,-44.7573307711661
25939719859.93,-44.6815068327101
25944722361.1806,-44.6901215207266
25949724862.4312,-44.6506374188063
25954727363.6818,-44.6567040424546
25959729864.9325,-44.6119591750294
25964732366.1831,-44.4950751497248
25969734867.4337,-44.3829541433468
25974737368.6843,-44.3189109682676
25979739869.935,-44.2371906530844
25984742371.1856,-44.3266621582518
25989744872.4362,-44.2196730507397
25994747373.6868,-44.261595143222
25999749874.9375,-44.1504271361978
26004752376.1881,-44.0823567666574
26009754877.4387,-44.0545354432976
26014757378.6893,-44.1169740985761
26019759879.94,-44.0565190528242
26024762381.1906,-44.018256719415
26029764882.4412,-43.9137466350012
26034767383.6918,-43.9371496164206
26039769884.9425,-43.794337671765
26044772386.1931,-43.8294150269904
26049774887.4437,-43.7172786119477
26054777388.6943,-43.7277838198476
26059779889.945,-43.725292939924
26064782391.1956,-43.7372324819265
26069784892.4462,-43.9021218341075
26074787393.6968,-43.8990180391787
26079789894.9475,-43.9105030352561
26084792396.1981,-43.9354727235337
26089794897.4487,-43.9028498837653
26094797398.6993,-43.8023958284935
26099799899.95,-43.8550143904682
26104802401.2006,-43.9153512140521
26109804902.4512,-43.8490154979532
26114807403.7019,-43.8897621588359
26119809904.9525,-43.8686139842342
26124812406.2031,-44.0095358719633
26129814907.4537,-43.988459311672
26134817408.7044,-43.9772412997444
26139819909.955,-44.0422654544245
26144822411.2056,-44.12639291117
26149824912.4562,-44.1669181170167
26154827413.7069,-44.2027480182349
26159829914.9575,-44.2947457034848
26164832416.2081,-44.2435967999736
26169834917.4587,-44.2833536471464
26174837418.7094,-44.3325124312924
26179839919.96,-44.3434117058795
26184842421.2106,-44.2223296845176
26189844922.4612,-44.1870649924159
26194847423.7119,-44.2597307943491
26199849924.9625,-44.1459217155742
26204852426.2131,-44.1779983534425
26209854927.4637,-44.114990033249
26214857428.7144,-44.2542014342447
26219859929.965,-44.3522314981195
26224862431.2156,-44.5716838886251
26229864932.4662,-44.579602653603
26234867433.7169,-44.7365260640949
26239869934.9675,-44.9019269788038
26244872436.2181,-44.9870120537159
26249874937.4687,-45.1371142085639
26254877438.7194,-45.1811719367551
26259879939.97,-45.1736208581565
26264882441.2206,-45.0314344266011
26269884942.4712,-44.9588410854453
26274887443.7219,-44.7778772211082
26279889944.9725,-44.5262828667693
26284892446.2231,-44.4071943326282
26289894947.4737,-44.149929608506
26294897448.7244,-44.1008724726623
26299899949.975,-43.9916486154988
26304902451.2256,-43.7925533468912
26309904952.4762,-43.6878084690181
26314907453.7269,-43.6824745667311
26319909954.9775,-43.6445418247023
26324912456.2281,-43.5039211929511
26329914957.4787,-43.4954637096397
26334917458.7294,-43.39491314832
26339919959.98,-43.3823631851712
26344922461.2306,-43.3844128773332
26349924962.4812,-43.3594095400099
26354927463.7319,-43.2245272676601
26359929964.9825,-43.2247260545363
26364932466.2331,-43.1003651368738
26369934967.4837,-43.1466454575886
26374937468.7344,-43.0788632271053
26379939969.985,-43.0459712345976
26384942471.2356,-43.0620515818244
26389944972.4862,-42.992670842935
26394947473.7369,-42.9447679532735
26399949974.9875,-42.8416375530982
26404952476.2381,-42.8970738798852
26409954977.4887,-42.8172739278121
26414957478.7394,-42.7613415571389
26419959979.99,-42.709877256916
26424962481.2406,-42.6961265072904
26429964982.4912,-42.6566335195674
26434967483.7419,-42.6156175314509
26439969984.9925,-42.5800970274039
26444972486.2431,-42.6824138541237
26449974987.4937,-42.5965561556093
26454977488.7444,-42.6613516680395
26459979989.995,-42.6535658107575
26464982491.2456,-42.7351410511955
26469984992.4962,-42.7829052679593
26474987493.7469,-42.8479742853648
26479989994.9975,-42.7886917064035
26484992496.2481,-42.7717491083383
26489994997.4987,-42.786125599439
26494997498.7494,-42.8172900489998
26500000000,-42.7560161038022
