Trace
Swept SA
A.17.55,N9010A
24679089544.7724,-45.6877038637928
24684092046.023,-45.6327848122683
24689094547.2736,-45.690426031485
24694097048.5243,-45.5864101141594
24699099549.7749,-45.7683377975343
24704102051.0255,-45.691133185765
24709104552.2761,-45.920534670818
24714107053.5268,-45.8759644716774
24719109554.7774,-45.9748952034536
24724112056.028,-46.0490542364556
24729114557.2786,-46.2126987394919
24734117058.5293,-46.1931967554296
24739119559.7799,-46.3696839401959
24744122061.0305,-46.3729175562126
24749124562.2811,-46.4674700470265
24754127063.5318,-46.3645949159424
24759129564.7824,-46.5414532159241
24764132066.033,-46.5405984978511
24769134567.2836,-46.5373580069576
24774137068.5343,-46.5356972218369
24779139569.7849,-46.5735858810122
24784142071.0355,-46.4046793704245
24789144572.2861,-46.090427531951
24794147073.5368,-46.0171534726077
24799149574.7874,-45.6702822759872
24804152076.038,-45.6077186155943
24809154577.2886,-45.5385640072394
24814157078.5393,-45.4913621777472
24819159579.7899,-45.4429013886763
24824162081.0405,-45.4397712706679
24829164582.2911,-45.4155327387729
24834167083.5418,-45.4363171599684
24839169584.7924,-45.3537354252619
24844172086.043,-45.5105656443707
24849174587.2936,-45.5078959466628
24854177088.5443,-45.5616830375394
24859179589.7949,-45.6386743547151
24864182091.0455,-45.5961415927642
24869184592.2961,-45.5481635603147
24874187093.5468,-45.4791665800538
24879189594.7974,-45.4380743313133
24884192096.048,-45.4027109290106
24889194597.2986,-45.3368109983862
24894197098.5493,-45.3597859059814
24899199599.7999,-45.2355711378707
24904202101.0505,-45.3016704999617
24909204602.3012,-45.2634852893601
24914207103.5518,-45.2917072804539
24919209604.8024,-45.2545232264778
24924212106.053,-45.1637123831421
24929214607.3037,-45.0479355139982
24934217108.5543,-45.0487323970243
24939219609.8049,-45.062317199232
24944222111.0555,-44.95981588052
24949224612.3062,-44.9508420776237
24954227113.5568,-44.8443985823795
24959229614.8074,-44.9439848305821
24964232116.058,-44.8507547522671
24969234617.3087,-44.7753679232
24974237118.5593,-44.8140386225395
24979239619.8099,-44.746149061571
24984242121.0605,-44.6974152137795
24989244622.3112,-44.8011674928291
24994247123.5618,-44.7094771114785
24999249624.8124,-44.8007104183065
25004252126.063,-44.827008183027
25009254627.3137,-44.8040031719732
25014257128.5643,-44.7452774818119
25019259629.8149,-44.8018890500823
25024262131.0655,-44.7659697602556
25029264632.3162,-44.7706548136178
25034267133.5668,-44.7483819274311
25039269634.8174,-44.7318949778502
25044272136.068,-44.8121880767771
25049274637.3187,-44.910411195017
25054277138.5693,-44.9065047784153
25059279639.8199,-44.9620697760805
25064282141.0705,-45.0044447901948
25069284642.3212,-45.0140160549885
25074287143.5718,-44.8902448899481
25079289644.8224,-45.0027226505901
25084292146.073,-44.9005541575996
25089294647.3237,-44.9149888655629
25094297148.5743,-44.9645455185942
25099299649.8249,-44.9537392757355
25104302151.0755,-44.8627950314572
25109304652.3262,-44.8248200937287
25114307153.5768,-44.7132790110848
25119309654.8274,-44.7691090429498
25124312156.078,-44.5940690789249
25129314657.3287,-44.6387281657337
25134317158.5793,-44.712073671675
25139319659.8299,-44.7061613943981
25144322161.0805,-44.7563929232538
25149324662.3312,-44.7458100014819
25154327163.5818,-44.9307727728409
25159329664.8324,-44.9687537225623
25164332166.083,-45.0040034985149
25169334667.3337,-45.1240890510277
25174337168.5843,-45.2534690917583
25179339669.8349,-45.2343193643132
25184342171.0855,-45.3712887203858
25189344672.3362,-45.3679423201503
25194347173.5868,-45.4720223080015
25199349674.8374,-45.4162508852844
25204352176.088,-45.4639789023545
25209354677.3387,-45.6396325129354
25214357178.5893,-45.5857675348562
25219359679.8399,-45.556399683092
25224362181.0905,-45.6042506637151
25229364682.3412,-45.7218428572926
25234367183.5918,-45.709606024781
25239369684.8424,-45.5972789640477
25244372186.093,-45.6979477008719
25249374687.3437,-45.5886297324062
25254377188.5943,-45.6078354265759
25259379689.8449,-45.5538086699686
25264382191.0955,-45.4797214096049
25269384692.3462,-45.3448127734783
25274387193.5968,-45.4441124515528
25279389694.8474,-45.3812610972328
25284392196.098,-45.3268863036588
25289394697.3487,-45.2549488951571
25294397198.5993,-45.2339380181885
25299399699.8499,-45.3548701140085
25304402201.1005,-45.1490271878579
25309404702.3512,-45.2947773392709
25314407203.6018,-45.3734451487246
25319409704.8524,-45.2676889873497
25324412206.1031,-45.1765606644601
25329414707.3537,-45.1528332933064
25334417208.6043,-45.1095399476119
25339419709.8549,-45.0381418937812
25344422211.1056,-45.0031893168207
25349424712.3562,-45.0297007880628
25354427213.6068,-45.0701826288548
25359429714.8574,-45.0551547796086
25364432216.1081,-45.0316118050555
25369434717.3587,-45.1394270259674
25374437218.6093,-45.1407673492147
25379439719.8599,-45.148022941967
25384442221.1106,-45.1808731609854
25389444722.3612,-45.1447490298216
25394447223.6118,-45.1940583331447
25399449724.8624,-45.1733271675598
25404452226.1131,-45.1959570872326
25409454727.3637,-45.1461034786586
25414457228.6143,-45.037593065469
25419459729.8649,-45.1237208950685
25424462231.1156,-44.9385069841074
25429464732.3662,-45.0025326165706
25434467233.6168,-45.1343260824609
25439469734.8674,-45.0447741747196
25444472236.1181,-45.0847518910835
25449474737.3687,-45.1918024773308
25454477238.6193,-45.1394762664882
25459479739.8699,-45.153977227268
25464482241.1206,-45.2731195319723
25469484742.3712,-45.2393089421974
25474487243.6218,-45.2962358081137
25479489744.8724,-45.2019057533197
25484492246.1231,-45.3619165971047
25489494747.3737,-45.1887795636133
25494497248.6243,-45.299671079058
25499499749.8749,-45.3897413066035
25504502251.1256,-45.4437462709536
25509504752.3762,-45.4986155439645
25514507253.6268,-45.5444606482644
25519509754.8774,-45.4581207731657
25524512256.1281,-45.5002341228851
25529514757.3787,-45.341950678222
25534517258.6293,-45.3360966824005
25539519759.8799,-45.3693324940213
25544522261.1306,-45.3065965924513
25549524762.3812,-45.3680155643276
25554527263.6318,-45.254200059325
25559529764.8824,-45.3123521998346
25564532266.1331,-45.2696501167978
25569534767.3837,-45.2487856506782
25574537268.6343,-45.2620351639713
25579539769.8849,-45.1572149418432
25584542271.1356,-45.0970141882806
25589544772.3862,-44.9648450362643
25594547273.6368,-45.0071778112939
25599549774.8874,-44.9632418714568
25604552276.1381,-45.0123194484884
25609554777.3887,-45.0193360667047
25614557278.6393,-45.143758611975
25619559779.8899,-45.2099928352662
25624562281.1406,-45.0932943357899
25629564782.3912,-45.1823917527349
25634567283.6418,-45.1963373302914
25639569784.8924,-45.1818752866878
25644572286.1431,-45.0292148482255
25649574787.3937,-45.0102259562915
25654577288.6443,-44.9860859453756
25659579789.8949,-44.9023909223392
25664582291.1456,-44.757342957765
25669584792.3962,-44.6549797381166
25674587293.6468,-44.6997807293089
25679589794.8974,-44.6696952522895
25684592296.1481,-44.6424453077282
25689594797.3987,-44.6300860873374
25694597298.6493,-44.5987634639683
25699599799.8999,-44.5515315503409
25704602301.1506,-44.4227598998899
25709604802.4012,-44.3632004947922
25714607303.6518,-44.272682407855
25719609804.9025,-44.2786358138175
25724612306.1531,-44.1131888493138
25729614807.4037,-44.0985287968437
25734617308.6543,-44.0604831253618
25739619809.905,-43.8492272508039
25744622311.1556,-43.8256399823359
25749624812.4062,-43.7952367725901
25754627313.6568,-43.7671547994923
25759629814.9075,-43.9646135427307
25764632316.1581,-44.0104635024086
25769634817.4087,-44.0207013049535
25774637318.6593,-44.1727093381148
25779639819.91,-44.1712859842195
25784642321.1606,-44.2446761795027
25789644822.4112,-44.1814018166324
25794647323.6618,-44.2873165655658
25799649824.9125,-44.3547269715862
25804652326.1631,-44.3380785153096
25809654827.4137,-44.5325217308911
25814657328.6643,-44.6830231165708
25819659829.915,-44.6846963996641
25824662331.1656,-44.8392549953484
25829664832.4162,-44.959533433405
25834667333.6668,-45.1035058832939
25839669834.9175,-45.1438942390256
25844672336.1681,-45.1691852551259
25849674837.4187,-45.3767451273855
25854677338.6693,-45.4210204407211
25859679839.92,-45.5304635876316
25864682341.1706,-45.5412070374427
25869684842.4212,-45.3554455132516
25874687343.6718,-45.5026461048706
25879689844.9225,-45.511546982111
25884692346.1731,-45.4183773620637
25889694847.4237,-45.4230419499726
25894697348.6743,-45.4933482569764
25899699849.925,-45.4889663665008
25904702351.1756,-45.5988067740687
25909704852.4262,-45.5414993479313
25914707353.6768,-45.6605734280745
25919709854.9275,-45.7105230710423
25924712356.1781,-45.6269982342697
25929714857.4287,-45.7031692623121
25934717358.6793,-45.7929133817765
25939719859.93,-45.7803086826924
25944722361.1806,-45.7055516093396
25949724862.4312,-45.785757611244
25954727363.6818,-45.7429189408022
25959729864.9325,-45.7470383268715
25964732366.1831,-45.5881342492721
25969734867.4337,-45.5567904278991
25974737368.6843,-45.5709947168339
25979739869.935,-45.4699705376958
25984742371.1856,-45.4944810627198
25989744872.4362,-45.3813022945192
25994747373.6868,-45.4272839190419
25999749874.9375,-45.4195662250574
26004752376.1881,-45.4352370081185
26009754877.4387,-45.3487192309372
26014757378.6893,-45.3268164018659
26019759879.94,-45.3619245796432
26024762381.1906,-45.3106664966729
26029764882.4412,-45.2493240938639
26034767383.6918,-45.1846802389497
26039769884.9425,-45.1773064723849
26044772386.1931,-45.0641604261339
26049774887.4437,-45.0848494327303
26054777388.6943,-44.9590783287418
26059779889.945,-44.9699391829578
26064782391.1956,-45.0488937686228
26069784892.4462,-45.2130847660163
26074787393.6968,-45.2170974826933
26079789894.9475,-45.3621267039197
26084792396.1981,-45.2571813932572
26089794897.4487,-45.2839203648216
26094797398.6993,-45.2312705242944
26099799899.95,-45.1821992658906
26104802401.2006,-45.2120930624095
26109804902.4512,-45.1429154995468
26114807403.7019,-45.0602500202794
26119809904.9525,-45.0784336599672
26124812406.2031,-45.1202697249311
26129814907.4537,-45.1415329821503
26134817408.7044,-45.1680212415799
26139819909.955,-45.1866623355531
26144822411.2056,-45.2331808219828
26149824912.4562,-45.3479422586068
26154827413.7069,-45.3569347580815
26159829914.9575,-45.2878360992554
26164832416.2081,-45.3040396906741
26169834917.4587,-45.2231432665854
26174837418.7094,-45.1906024032061
26179839919.96,-45.2249491521741
26184842421.2106,-45.2132308826574
26189844922.4612,-45.1450540571215
26194847423.7119,-45.0532201808039
26199849924.9625,-45.0046682921043
26204852426.2131,-45.0327403971544
26209854927.4637,-44.9561675963415
26214857428.7144,-45.1078609278807
26219859929.965,-45.1882524946979
26224862431.2156,-45.3668765505352
26229864932.4662,-45.4595183350991
26234867433.7169,-45.6799645865431
26239869934.9675,-45.7438945631429
26244872436.2181,-46.0095869010282
26249874937.4687,-46.1444377333526
26254877438.7194,-46.0348117942886
26259879939.97,-46.1112080281977
26264882441.2206,-46.0698859456963
26269884942.4712,-45.976562126269
26274887443.7219,-45.7968835232058
26279889944.9725,-45.6281997157182
26284892446.2231,-45.4798678868342
26289894947.4737,-45.3845348142619
26294897448.7244,-45.2780922226101
26299899949.975,-45.0998060018472
26304902451.2256,-45.0578259936168
26309904952.4762,-44.908025308477
26314907453.7269,-45.0013382109843
26319909954.9775,-44.8817128258985
26324912456.2281,-44.8285305040909
26329914957.4787,-44.7296138945495
26334917458.7294,-44.7315714841048
26339919959.98,-44.7462621991507
26344922461.2306,-44.7160089968264
26349924962.4812,-44.657635437022
26354927463.7319,-44.6627381670227
26359929964.9825,-44.6221148419684
26364932466.2331,-44.5917278910127
26369934967.4837,-44.5184312694588
26374937468.7344,-44.3479100924747
26379939969.985,-44.3154555437309
26384942471.2356,-44.3010267662841
26389944972.4862,-44.2630923778426
26394947473.7369,-44.2712586839795
26399949974.9875,-44.2747748593187
26404952476.2381,-44.1420504754638
26409954977.4887,-44.1840217788903
26414957478.7394,-44.043676062696
26419959979.99,-43.9161337880517
26424962481.2406,-43.9644894780943
26429964982.4912,-43.8647521445278
26434967483.7419,-43.799941561693
26439969984.9925,-43.7695058239154
26444972486.2431,-43.7095346754104
26449974987.4937,-43.7551588970745
26454977488.7444,-43.836112178109
26459979989.995,-43.7186902878608
26464982491.2456,-43.8425099184392
26469984992.4962,-43.8716544328203
26474987493.7469,-43.8037918789931
26479989994.9975,-43.7800513806367
26484992496.2481,-43.7449320133554
26489994997.4987,-43.7460990888929
26494997498.7494,-43.7596151562333
26500000000,-43.7064261279483
