Trace
Swept SA
A.17.55,N9010A
17765632816.4082,-42.1333099490255
17770635317.6588,-42.1503134023553
17775637818.9095,-42.2602427328751
17780640320.1601,-42.2399613764661
17785642821.4107,-42.2046134261265
17790645322.6613,-42.1507925119504
17795647823.912,-42.1640572759476
17800650325.1626,-42.0495520022677
17805652826.4132,-42.0692036854208
17810655327.6638,-42.0251345567175
17815657828.9145,-42.0941545013002
17820660330.1651,-41.993259715371
17825662831.4157,-41.9279139622388
17830665332.6663,-41.970887725417
17835667833.917,-42.0034747072859
17840670335.1676,-41.9779091008721
17845672836.4182,-41.9426826762788
17850675337.6688,-42.085128227107
17855677838.9195,-42.0483988559903
17860680340.1701,-42.0054567222439
17865682841.4207,-41.9924045400481
17870685342.6713,-42.0218971090379
17875687843.922,-41.8496752514821
17880690345.1726,-41.7947177486327
17885692846.4232,-41.7006937689522
17890695347.6738,-41.7816889285372
17895697848.9245,-41.6453743368669
17900700350.1751,-41.6894969077136
17905702851.4257,-41.6700912548113
17910705352.6763,-41.5658001385829
17915707853.927,-41.6778377731226
17920710355.1776,-41.6727592021184
17925712856.4282,-41.7823361388768
17930715357.6788,-41.7603539117937
17935717858.9295,-41.8830928228235
17940720360.1801,-41.9904947680267
17945722861.4307,-41.9075248859445
17950725362.6813,-41.8507514270363
17955727863.932,-41.854671488615
17960730365.1826,-41.8103259697746
17965732866.4332,-41.8022698190599
17970735367.6838,-41.6762448481726
17975737868.9345,-41.7450086309257
17980740370.1851,-41.8697225699698
17985742871.4357,-41.921600860667
17990745372.6863,-41.9051159267156
17995747873.937,-42.069108983886
18000750375.1876,-42.196236603307
18005752876.4382,-42.0651888762592
18010755377.6888,-42.0259961802854
18015757878.9395,-41.8871660170552
18020760380.1901,-41.7734721426297
18025762881.4407,-41.8532855894472
18030765382.6913,-41.694423439746
18035767883.942,-41.8706931050041
18040770385.1926,-41.8771894289913
18045772886.4432,-42.0680914853904
18050775387.6938,-42.1590055980125
18055777888.9445,-42.1138133380108
18060780390.1951,-42.1713215205666
18065782891.4457,-42.0756348228505
18070785392.6964,-41.9132171034877
18075787893.947,-41.9251463722958
18080790395.1976,-41.8718402136756
18085792896.4482,-41.9780225682589
18090795397.6988,-41.9470558006402
18095797898.9495,-42.0669266664773
18100800400.2001,-42.0284098775147
18105802901.4507,-42.0194271686046
18110805402.7014,-41.9013945080155
18115807903.952,-41.8437827061037
18120810405.2026,-41.8050676829296
18125812906.4532,-41.7817113360387
18130815407.7039,-41.7909250814145
18135817908.9545,-41.7722505284255
18140820410.2051,-41.7266380988415
18145822911.4557,-41.6207900970956
18150825412.7064,-41.7182517475538
18155827913.957,-41.7223005260467
18160830415.2076,-41.8328695505832
18165832916.4582,-41.9931471857351
18170835417.7089,-41.9093190025322
18175837918.9595,-42.2888146174725
18180840420.2101,-42.2159309491971
18185842921.4607,-42.100786034719
18190845422.7114,-42.0655880471739
18195847923.962,-42.2010786812542
18200850425.2126,-42.0246397146497
18205852926.4632,-42.040700712028
18210855427.7139,-41.9561530501675
18215857928.9645,-41.8652015707909
18220860430.2151,-41.754909996921
18225862931.4657,-41.9057306793127
18230865432.7164,-41.8299974877051
18235867933.967,-41.732344455754
18240870435.2176,-41.6838203699202
18245872936.4682,-41.7063564503329
18250875437.7189,-41.6814381121052
18255877938.9695,-41.712819944657
18260880440.2201,-41.6938029266449
18265882941.4707,-41.7957151831253
18270885442.7214,-41.7314161208248
18275887943.972,-41.7606291180941
18280890445.2226,-41.6877535037212
18285892946.4732,-41.6989924482931
18290895447.7239,-41.6308385447828
18295897948.9745,-41.6224870641421
18300900450.2251,-41.575363772592
18305902951.4757,-41.6327258769153
18310905452.7264,-41.4396869271677
18315907953.977,-41.5181916444414
18320910455.2276,-41.4198309211418
18325912956.4782,-41.4789777162172
18330915457.7289,-41.5891778534106
18335917958.9795,-41.5261547618449
18340920460.2301,-41.5551844210761
18345922961.4807,-41.4181549412584
18350925462.7314,-41.4346366646407
18355927963.982,-41.2997879375797
18360930465.2326,-41.3695750300918
18365932966.4832,-41.4277939680093
18370935467.7339,-41.4322606062539
18375937968.9845,-41.5739739563262
18380940470.2351,-41.5581502234531
18385942971.4857,-41.6405648822912
18390945472.7364,-41.7876580791808
18395947973.987,-41.716992571756
18400950475.2376,-41.7918274347949
18405952976.4882,-41.6124455646525
18410955477.7389,-41.6223170354697
18415957978.9895,-41.4488513628445
18420960480.2401,-41.6183207966885
18425962981.4907,-41.6813170483571
18430965482.7414,-41.6647706835152
18435967983.992,-41.6785174608579
18440970485.2426,-41.7649911853218
18445972986.4932,-41.7395841235294
18450975487.7439,-41.8077184476759
18455977988.9945,-41.6534438968364
18460980490.2451,-41.6685298486121
18465982991.4957,-41.5126240904582
18470985492.7464,-41.6028562840258
18475987993.997,-41.5814041558247
18480990495.2476,-41.5057109444775
18485992996.4982,-41.3900320930481
18490995497.7489,-41.3128604941328
18495997998.9995,-41.4200563740834
18501000500.2501,-41.5428733979251
18506003001.5008,-41.3849315609233
18511005502.7514,-41.6756819209388
18516008004.002,-41.6607159738766
18521010505.2526,-41.7645406477991
18526013006.5033,-41.736013791073
18531015507.7539,-41.7169264455208
18536018009.0045,-41.7040679272932
18541020510.2551,-41.658410118255
18546023011.5058,-41.7681958347538
18551025512.7564,-41.6781364531537
18556028014.007,-41.7763635892773
18561030515.2576,-41.7030938453821
18566033016.5083,-41.6438129970599
18571035517.7589,-41.7383935701578
18576038019.0095,-41.716998213443
18581040520.2601,-41.8049707350739
18586043021.5108,-41.7289445038099
18591045522.7614,-41.9603660160847
18596048024.012,-41.9285947696456
18601050525.2626,-41.9399010073259
18606053026.5133,-42.0465959550776
18611055527.7639,-42.2016900057507
18616058029.0145,-42.3730986318764
18621060530.2651,-42.4580134489354
18626063031.5158,-42.5042928178994
18631065532.7664,-42.5394956618402
18636068034.017,-42.5394316682081
18641070535.2676,-42.5890594961753
18646073036.5183,-42.5326234914199
18651075537.7689,-42.442706398028
18656078039.0195,-42.4838796525285
18661080540.2701,-42.4893232342481
18666083041.5208,-42.469973347417
18671085542.7714,-42.3184392029711
18676088044.022,-42.3420178416517
18681090545.2726,-42.3963306981088
18686093046.5233,-42.4158323884544
18691095547.7739,-42.4609758865934
18696098049.0245,-42.5038021546804
18701100550.2751,-42.5867154517118
18706103051.5258,-42.5252269554749
18711105552.7764,-42.5236637000942
18716108054.027,-42.4561341340349
18721110555.2776,-42.4531599822531
18726113056.5283,-42.3783344856083
18731115557.7789,-42.3929907045659
18736118059.0295,-42.4169481315657
18741120560.2801,-42.2734523152584
18746123061.5308,-42.3188401131479
18751125562.7814,-42.4242487376683
18756128064.032,-42.3173785380324
18761130565.2826,-42.4137360516489
18766133066.5333,-42.349819126651
18771135567.7839,-42.3765782703469
18776138069.0345,-42.2249996117229
18781140570.2851,-42.0942143399704
18786143071.5358,-42.1557085353938
18791145572.7864,-42.099243794409
18796148074.037,-42.0193466568666
18801150575.2876,-42.0534250612235
18806153076.5383,-42.1601737628566
18811155577.7889,-42.1019859007681
18816158079.0395,-42.2043093181199
18821160580.2901,-42.3911265922658
18826163081.5408,-42.3355395520596
18831165582.7914,-42.1500962339733
18836168084.042,-42.1613531510209
18841170585.2926,-42.0423548308929
18846173086.5433,-41.9944893976953
18851175587.7939,-41.9460020689072
18856178089.0445,-41.8827078945964
18861180590.2951,-42.0061083506841
18866183091.5458,-42.2085829599253
18871185592.7964,-42.0951418614107
18876188094.047,-41.9747781859262
18881190595.2976,-41.9584021450214
18886193096.5483,-41.7734493433083
18891195597.7989,-41.7899204054514
18896198099.0495,-41.7710859511765
18901200600.3001,-41.6039842129529
18906203101.5508,-41.588227850995
18911205602.8014,-41.7210615533526
18916208104.052,-41.6103554490606
18921210605.3027,-41.6438064407231
18926213106.5533,-41.7979286690199
18931215607.8039,-41.7427568365502
18936218109.0545,-41.7027635833612
18941220610.3052,-41.792883598861
18946223111.5558,-41.7048922459067
18951225612.8064,-41.5769076441061
18956228114.057,-41.5761194804422
18961230615.3077,-41.842268295848
18966233116.5583,-41.9444333190363
18971235617.8089,-42.0619644308419
18976238119.0595,-42.177683699617
18981240620.3102,-42.0883715244387
18986243121.5608,-42.1885782082785
18991245622.8114,-42.0132987957805
18996248124.062,-41.9756146906613
19001250625.3127,-41.8593670825462
19006253126.5633,-41.8107865847781
19011255627.8139,-41.7905402359226
19016258129.0645,-41.8493331861841
19021260630.3152,-41.8201165421684
19026263131.5658,-41.8566358967858
19031265632.8164,-41.8931312337062
19036268134.067,-41.9650959203009
19041270635.3177,-41.9104512467063
19046273136.5683,-41.9918983221062
19051275637.8189,-41.8955329410199
19056278139.0695,-41.8455737606627
19061280640.3202,-41.7504908305777
19066283141.5708,-41.8033703241844
19071285642.8214,-41.9343636151332
19076288144.072,-41.954456441687
19081290645.3227,-41.9256732322135
19086293146.5733,-41.9897912153465
19091295647.8239,-42.0160024684317
19096298149.0745,-42.0407946896948
19101300650.3252,-41.9856066951459
19106303151.5758,-42.0361926116999
19111305652.8264,-41.9043355008158
19116308154.077,-41.907745065707
19121310655.3277,-41.7874447211265
19126313156.5783,-41.9230122825007
19131315657.8289,-41.8349411072861
19136318159.0795,-41.9155717963349
19141320660.3302,-41.8750964339453
19146323161.5808,-42.0178129116909
19151325662.8314,-42.0877791904232
19156328164.082,-42.2437764577556
19161330665.3327,-42.3014142920973
19166333166.5833,-42.2738385443463
19171335667.8339,-42.3309090023293
19176338169.0845,-42.3141588779972
19181340670.3352,-42.2284992960537
19186343171.5858,-42.3124756355254
19191345672.8364,-42.4632259049524
19196348174.087,-42.387651392784
19201350675.3377,-42.6429265121028
19206353176.5883,-42.5997598778415
19211355677.8389,-42.6402360586422
19216358179.0895,-42.7590558339335
19221360680.3402,-42.6494072188653
19226363181.5908,-42.6365059946124
19231365682.8414,-42.6055082728096
19236368184.092,-42.4299531722338
19241370685.3427,-42.5011500594828
19246373186.5933,-42.5712251742315
19251375687.8439,-42.6011937613583
19256378189.0945,-42.4753910800858
19261380690.3452,-42.5585794110022
19266383191.5958,-42.711258204518
19271385692.8464,-42.7813670960213
19276388194.0971,-42.7909068046571
19281390695.3477,-42.8354356498492
19286393196.5983,-42.9201727245727
19291395697.8489,-42.8441246624258
19296398199.0995,-43.0017011006781
19301400700.3502,-43.0134828046142
19306403201.6008,-42.7771524409898
19311405702.8514,-42.7399078686
19316408204.1021,-42.6745838331477
19321410705.3527,-42.6658424675721
19326413206.6033,-42.4062015164941
19331415707.8539,-42.4226657532196
19336418209.1046,-42.407899583741
19341420710.3552,-42.4327205231042
19346423211.6058,-42.4961196830166
19351425712.8564,-42.6632562941116
19356428214.1071,-42.7031027415235
19361430715.3577,-42.7304414481621
19366433216.6083,-42.6921371998462
19371435717.8589,-42.7649632673465
19376438219.1096,-42.6354391275874
19381440720.3602,-42.5424128230134
19386443221.6108,-42.4907492615391
19391445722.8614,-42.4990862212765
19396448224.1121,-42.4549851187692
19401450725.3627,-42.4715021690548
19406453226.6133,-42.5563363115814
19411455727.8639,-42.5665951053213
19416458229.1146,-42.549630957134
19421460730.3652,-42.5419616907924
19426463231.6158,-42.5226362122489
19431465732.8664,-42.4497461957824
19436468234.1171,-42.3323620250982
19441470735.3677,-42.2626656351714
19446473236.6183,-42.179470239866
19451475737.8689,-42.1863493157601
19456478239.1196,-42.1604608127869
19461480740.3702,-42.0712098241546
19466483241.6208,-42.0695285666582
19471485742.8714,-42.1021364905834
19476488244.1221,-41.9742304881506
19481490745.3727,-41.8889483826871
19486493246.6233,-42.0017450850039
19491495747.8739,-41.9784005605761
19496498249.1246,-41.9323062106855
19501500750.3752,-41.9023895265481
19506503251.6258,-41.943115421092
19511505752.8764,-42.0199421003729
19516508254.1271,-42.0789364183486
19521510755.3777,-42.3391688644112
19526513256.6283,-42.2691774774039
19531515757.8789,-42.3539227220475
19536518259.1296,-42.2376823669978
19541520760.3802,-42.0633349599096
19546523261.6308,-42.0452420396121
19551525762.8814,-42.0093316313466
19556528264.1321,-42.0499654704094
19561530765.3827,-41.9857166106064
19566533266.6333,-42.0146836168124
19571535767.8839,-42.0677723803165
19576538269.1346,-42.1574192729804
19581540770.3852,-42.3316341463481
19586543271.6358,-42.4706347518423
19591545772.8864,-42.4731739648198
19596548274.1371,-42.4177564135659
19601550775.3877,-42.4535446868713
19606553276.6383,-42.2636448819868
19611555777.8889,-42.2354905279475
19616558279.1396,-42.043630096338
19621560780.3902,-41.9850106467407
19626563281.6408,-41.9261172870368
19631565782.8914,-42.0118388653424
19636568284.1421,-41.9322108410673
19641570785.3927,-42.0454109829754
19646573286.6433,-42.0136532728618
19651575787.8939,-42.0563069798849
19656578289.1446,-41.9974514750062
19661580790.3952,-42.1160693321362
19666583291.6458,-42.2967145379906
19671585792.8964,-42.2905779914528
19676588294.1471,-42.2998447818376
19681590795.3977,-42.2639714993715
19686593296.6483,-42.1525872620222
19691595797.8989,-42.1518677076402
19696598299.1496,-42.0373642246145
19701600800.4002,-42.0621183250234
19706603301.6508,-41.904235668259
19711605802.9015,-41.883154616693
19716608304.1521,-41.7880629263757
19721610805.4027,-41.76322733478
19726613306.6533,-41.6458300250475
19731615807.904,-41.5515895150981
19736618309.1546,-41.6016515514006
19741620810.4052,-41.6623967215993
19746623311.6558,-41.72701271413
19751625812.9065,-41.7423425506484
19756628314.1571,-41.7694085320435
19761630815.4077,-41.8743573991363
19766633316.6583,-41.9275822762921
19771635817.909,-41.8962108084874
19776638319.1596,-41.8245526884771
19781640820.4102,-41.5490488494137
19786643321.6608,-41.5250387392001
19791645822.9115,-41.4114133705369
19796648324.1621,-41.4546854980305
19801650825.4127,-41.4939018794708
19806653326.6633,-41.5802039995027
19811655827.914,-41.6594727634818
19816658329.1646,-41.7415545212976
19821660830.4152,-41.6758621122505
19826663331.6658,-41.8331027041588
19831665832.9165,-41.8198383650695
19836668334.1671,-41.6819354936328
19841670835.4177,-41.6960295376239
19846673336.6683,-41.6130334865377
19851675837.919,-41.663647021933
19856678339.1696,-41.6161337193702
19861680840.4202,-41.6600405642268
19866683341.6708,-41.6503077546149
19871685842.9215,-41.8848318669941
19876688344.1721,-41.8188707117195
19881690845.4227,-42.0419677303963
19886693346.6733,-42.1416538208349
19891695847.924,-42.1125458312885
19896698349.1746,-42.0971462955872
19901700850.4252,-42.1432596159599
19906703351.6758,-42.0725861624286
19911705852.9265,-42.0494871322468
19916708354.1771,-42.0934424869016
19921710855.4277,-42.1246928178196
19926713356.6783,-42.2133905712058
19931715857.929,-42.1907305361064
19936718359.1796,-42.166313933019
19941720860.4302,-42.0938212853998
19946723361.6808,-42.0094811449378
19951725862.9315,-42.0279507884394
19956728364.1821,-42.0515301478652
19961730865.4327,-41.8960400130627
19966733366.6833,-41.8777519613999
19971735867.934,-41.8796716651615
19976738369.1846,-41.8149020298858
19981740870.4352,-41.8199889560744
19986743371.6858,-41.8425542333461
19991745872.9365,-41.948412263101
19996748374.1871,-41.9646462103004
20001750875.4377,-41.9612884764761
20006753376.6883,-41.9945878923255
20011755877.939,-42.0809466350075
20016758379.1896,-41.9590815454427
20021760880.4402,-41.9071396547807
20026763381.6908,-41.7202963532864
20031765882.9415,-41.8461043393593
20036768384.1921,-41.8196321414887
20041770885.4427,-41.7954928396934
20046773386.6933,-41.7071706498847
20051775887.944,-41.7411088056128
20056778389.1946,-41.7703643770748
20061780890.4452,-41.8460254594108
20066783391.6958,-41.6136648785117
20071785892.9465,-41.6898794687964
20076788394.1971,-41.7280105195476
20081790895.4477,-41.6688634991043
20086793396.6983,-41.7922711284787
20091795897.949,-41.8315641735203
20096798399.1996,-41.8181467189529
20101800900.4502,-41.860658549238
20106803401.7009,-41.6730104648974
20111805902.9515,-41.7505099341764
20116808404.2021,-41.8906538555039
20121810905.4527,-41.8888197554133
20126813406.7034,-42.0526023836951
20131815907.954,-42.0468458482738
20136818409.2046,-42.1083075700625
20141820910.4552,-42.0761951315918
20146823411.7059,-42.08034549168
20151825912.9565,-41.8691627282506
20156828414.2071,-41.6832035644658
20161830915.4577,-41.6609921354552
20166833416.7084,-41.5946725200358
20171835917.959,-41.6482860422377
20176838419.2096,-41.681628383461
20181840920.4602,-41.8255440448702
20186843421.7109,-41.8296228106647
20191845922.9615,-41.8970859394181
20196848424.2121,-41.9100969888303
20201850925.4627,-42.0878597998424
20206853426.7134,-42.1860586073207
20211855927.964,-42.2008368276641
20216858429.2146,-42.3514305935312
20221860930.4652,-42.2819803230102
20226863431.7159,-42.4406876430242
20231865932.9665,-42.4072161295084
20236868434.2171,-42.5879554646
20241870935.4677,-42.7895585203322
20246873436.7184,-42.7762599708194
20251875937.969,-42.8925034628939
20256878439.2196,-42.952571990198
20261880940.4702,-43.0561555460369
20266883441.7209,-43.0030700593301
20271885942.9715,-43.0994048778529
20276888444.2221,-42.9473418254222
20281890945.4727,-42.8768987503053
20286893446.7234,-42.6765502914604
20291895947.974,-42.4797370818198
20296898449.2246,-42.2119837700899
20301900950.4752,-42.0820988129926
20306903451.7259,-42.0469198237343
20311905952.9765,-41.9214759881497
20316908454.2271,-41.9058103372009
20321910955.4777,-41.5527167626102
20326913456.7284,-41.5457161965495
20331915957.979,-41.3885856331706
20336918459.2296,-41.3196010186711
20341920960.4802,-41.2945900709752
20346923461.7309,-41.1145110414366
20351925962.9815,-41.1848076207464
20356928464.2321,-41.1835755830149
20361930965.4827,-41.2035855508857
20366933466.7334,-41.1384808652803
20371935967.984,-41.1181349906656
20376938469.2346,-40.9979330672639
20381940970.4852,-40.9842911712696
20386943471.7359,-41.0223588752167
20391945972.9865,-40.9775434855806
20396948474.2371,-41.0857940358046
20401950975.4877,-41.1053058714973
20406953476.7384,-40.9502709707834
20411955977.989,-40.9091084624308
20416958479.2396,-40.8279225385157
20421960980.4902,-40.8652680554577
20426963481.7409,-40.7406608188837
20431965982.9915,-40.8610336299811
20436968484.2421,-40.9569524798783
20441970985.4927,-41.0267055629198
20446973486.7434,-41.0311123388149
20451975987.994,-41.059955003672
20456978489.2446,-41.0264675959917
20461980990.4952,-41.0556443983029
20466983491.7459,-40.9940504477204
20471985992.9965,-40.972813261635
20476988494.2471,-40.9087028266234
20481990995.4977,-41.0052887966836
20486993496.7484,-41.0655632730274
20491995997.999,-41.1594700277472
20496998499.2496,-41.3277270833195
20502001000.5003,-41.3684595677619
20507003501.7509,-41.3028126071389
